Player Name,Total matches play,Goals in January ,Goals in February,Goals in March,Goals in April,Goals in May,Goals in June,Goals in July ,Goals in August ,Goals in September,Goals in October,Goals in November,Goals in December
Omar,60.0,23.0,15.0,10.0,9.0,10.0,15.0,4.0,7.0,9.0,13.0,16.0,9.0
Abdullah,60.0,11.0,7.0,9.0,12.0,18.0,15.0,13.0,12.0,18.0,13.0,2.0,3.0
Zayd,60.0,9.0,12.0,4.0,6.0,7.0,18.0,7.0,10.0,12.0,13.0,16.0,18.0
Idris,60.0,8.0,9.0,13.0,17.0,16.0,11.0,13.0,25.0,8.0,17.0,24.0,28.0
Rayyan,60.0,9.0,5.0,9.0,14.0,5.0,12.0,12.0,12.0,9.0,18.0,25.0,22.0
Amir,60.0,11.0,22.0,11.0,18.0,15.0,13.0,14.0,13.0,10.0,19.0,26.0,23.0
Youssef,60.0,14.0,23.0,12.0,19.0,6.0,16.0,15.0,24.0,11.0,20.0,27.0,22.0
Tariq,60.0,12.0,7.0,13.0,20.0,7.0,14.0,17.0,22.0,12.0,21.0,28.0,28.0
Samir,60.0,13.0,6.0,14.0,11.0,8.0,15.0,17.0,18.0,18.0,22.0,29.0,25.0
Hamza,60.0,16.0,5.0,15.0,12.0,9.0,16.0,19.0,26.0,19.0,23.0,30.0,11.0
Faris,60.0,17.0,4.0,16.0,13.0,10.0,17.0,20.0,27.0,5.0,20.0,31.0,12.0
,,,,,,,,,,,,,
